Episode,Reward,Length,TotalSteps
4370,67.354051,200,874201
4371,67.388889,200,874401
4372,68.768806,200,874601
4373,68.451168,200,874801
4374,68.076084,200,875001
4375,66.860708,200,875201
4376,67.532982,200,875401
4377,68.804873,200,875601
4378,66.834785,200,875801
4379,67.391006,200,876001
4380,67.962301,200,876201
4381,68.446655,200,876401
4382,68.957854,200,876601
4383,67.645434,200,876801
4384,67.469832,200,877001
4385,67.444349,200,877201
4386,68.548369,200,877401
4387,68.498199,200,877601
4388,67.645901,200,877801
4389,68.924948,200,878001
4390,67.56461,200,878201
4391,69.250674,200,878401
4392,68.948121,200,878601
4393,68.512987,200,878801
4394,66.97277,200,879001
4395,68.549964,200,879201
4396,68.938386,200,879401
4397,67.469853,200,879601
4398,69.285578,200,879801
4399,68.051851,200,880001
4400,68.419068,200,880201
4401,68.689092,200,880401
4402,69.346887,200,880601
4403,67.784684,200,880801
4404,68.916327,200,881001
4405,68.402572,200,881201
4406,68.199168,200,881401
4407,67.632978,200,881601
4408,69.297299,200,881801
4409,68.095477,200,882001
4410,69.203681,200,882201
4411,68.651067,200,882401
4412,67.709699,200,882601
4413,67.735961,200,882801
4414,67.008831,200,883001
4415,68.682269,200,883201
4416,68.171353,200,883401
4417,67.5141,200,883601
4418,68.081554,200,883801
4419,67.806234,200,884001
4420,68.112711,200,884201
4421,68.994997,200,884401
4422,68.463032,200,884601
4423,68.394392,200,884801
4424,68.144406,200,885001
4425,67.473404,200,885201
4426,67.929799,200,885401
4427,68.127862,200,885601
4428,68.974797,200,885801
4429,68.598557,200,886001
4430,68.214836,200,886201
4431,68.382096,200,886401
4432,68.620972,200,886601
4433,67.746398,200,886801
4434,68.643454,200,887001
4435,68.058838,200,887201
4436,68.770967,200,887401
4437,66.856094,200,887601
4438,68.387134,200,887801
4439,67.570582,200,888001
4440,69.150392,200,888201
4441,67.408161,200,888401
4442,68.201183,200,888601
4443,67.99352,200,888801
4444,68.670211,200,889001
4445,69.097597,200,889201
4446,69.143953,200,889401
4447,67.135348,200,889601
4448,67.66114,200,889801
4449,69.281956,200,890001
4450,69.398962,200,890201
4451,68.355083,200,890401
4452,67.24524,200,890601
4453,68.190992,200,890801
4454,68.408137,200,891001
4455,68.836832,200,891201
4456,69.003546,200,891401
4457,68.012189,200,891601
4458,68.901794,200,891801
4459,68.808732,200,892001
4460,68.861523,200,892201
4461,68.124566,200,892401
4462,67.901423,200,892601
4463,67.171587,200,892801
4464,68.358066,200,893001
4465,68.981165,200,893201
4466,67.113231,200,893401
4467,68.233086,200,893601
4468,68.584544,200,893801
4469,69.324818,200,894001
4470,67.875825,200,894201
4471,68.145558,200,894401
4472,68.152234,200,894601
4473,68.454371,200,894801
4474,69.512157,200,895001
4475,68.819859,200,895201
4476,68.164509,200,895401
4477,68.113079,200,895601
4478,68.553389,200,895801
4479,68.049433,200,896001
4480,67.675875,200,896201
4481,69.003521,200,896401
4482,68.703325,200,896601
4483,68.548565,200,896801
4484,68.432837,200,897001
4485,68.680982,200,897201
4486,68.391889,200,897401
4487,67.364759,200,897601
4488,68.520956,200,897801
4489,68.936003,200,898001
4490,67.694787,200,898201
4491,66.468165,200,898401
4492,68.930299,200,898601
4493,68.418305,200,898801
4494,68.336685,200,899001
4495,67.019321,200,899201
4496,68.619636,200,899401
4497,68.443461,200,899601
4498,68.542697,200,899801
4499,68.825617,200,900001
4500,68.550421,200,900201
4501,69.317806,200,900401
4502,68.405988,200,900601
4503,68.204587,200,900801
4504,69.13289,200,901001
4505,69.276091,200,901201
4506,68.272957,200,901401
4507,68.7369,200,901601
4508,69.222178,200,901801
4509,68.317476,200,902001
4510,68.683784,200,902201
4511,68.555549,200,902401
4512,67.154829,200,902601
4513,68.573199,200,902801
4514,68.448238,200,903001
4515,68.892255,200,903201
4516,68.1476,200,903401
4517,67.847602,200,903601
4518,67.923002,200,903801
4519,68.915194,200,904001
4520,68.332137,200,904201
4521,68.173054,200,904401
4522,69.476832,200,904601
4523,69.300609,200,904801
4524,68.441821,200,905001
4525,68.341496,200,905201
4526,67.924285,200,905401
4527,69.079609,200,905601
4528,67.174448,200,905801
4529,67.821551,200,906001
4530,69.200565,200,906201
4531,68.822898,200,906401
4532,69.539732,200,906601
4533,68.075733,200,906801
4534,67.94536,200,907001
4535,69.15588,200,907201
4536,68.454645,200,907401
4537,68.360132,200,907601
4538,68.674675,200,907801
4539,68.218609,200,908001
4540,68.88042,200,908201
4541,66.49758,200,908401
4542,69.234475,200,908601
4543,68.025809,200,908801
4544,69.439287,200,909001
4545,68.603251,200,909201
4546,68.84855,200,909401
4547,67.750878,200,909601
4548,67.849325,200,909801
4549,69.135645,200,910001
4550,67.62968,200,910201
4551,68.012329,200,910401
4552,68.831321,200,910601
4553,68.977915,200,910801
4554,68.343477,200,911001
4555,69.249916,200,911201
4556,68.601934,200,911401
4557,67.369514,200,911601
4558,68.572318,200,911801
4559,68.837025,200,912001
4560,67.514085,200,912201
4561,68.760944,200,912401
4562,68.102998,200,912601
4563,67.773317,200,912801
4564,68.791646,200,913001
4565,67.828337,200,913201
4566,67.224159,200,913401
4567,67.472741,200,913601
4568,68.567032,200,913801
4569,67.607773,200,914001
4570,67.413345,200,914201
4571,69.303867,200,914401
4572,68.492729,200,914601
4573,67.936451,200,914801
4574,68.024209,200,915001
4575,69.331706,200,915201
4576,67.974362,200,915401
4577,68.26188,200,915601
4578,67.467947,200,915801
4579,69.278385,200,916001
4580,68.529458,200,916201
4581,68.085526,200,916401
4582,68.125213,200,916601
4583,68.167381,200,916801
4584,68.772781,200,917001
4585,68.229818,200,917201
4586,68.108174,200,917401
4587,69.320867,200,917601
4588,68.824936,200,917801
4589,68.014648,200,918001
4590,67.904734,200,918201
4591,68.497078,200,918401
4592,67.909761,200,918601
4593,68.041368,200,918801
4594,68.227389,200,919001
4595,68.054775,200,919201
4596,69.213049,200,919401
4597,68.71039,200,919601
4598,68.720632,200,919801
4599,68.739408,200,920001
4600,67.870381,200,920201
4601,67.780114,200,920401
4602,68.273184,200,920601
4603,68.702484,200,920801
4604,68.813813,200,921001
4605,69.21611,200,921201
4606,68.522586,200,921401
4607,69.21356,200,921601
4608,68.595271,200,921801
4609,68.235074,200,922001
4610,68.729197,200,922201
4611,67.85089,200,922401
4612,67.266818,200,922601
4613,67.865217,200,922801
4614,69.529728,200,923001
4615,68.669043,200,923201
4616,68.618062,200,923401
4617,69.16308,200,923601
4618,69.854974,200,923801
4619,68.506906,200,924001
4620,69.576187,200,924201
4621,67.337144,200,924401
4622,68.953757,200,924601
4623,69.168542,200,924801
4624,68.32715,200,925001
4625,68.354107,200,925201
4626,67.54595,200,925401
4627,67.606421,200,925601
4628,67.670989,200,925801
4629,68.289204,200,926001
4630,68.402117,200,926201
4631,67.274264,200,926401
4632,67.988343,200,926601
4633,69.04527,200,926801
4634,67.352471,200,927001
4635,68.686994,200,927201
4636,68.084452,200,927401
4637,68.167911,200,927601
4638,67.469594,200,927801
4639,67.447053,200,928001
4640,68.029834,200,928201
4641,68.009822,200,928401
4642,68.718642,200,928601
4643,70.036938,200,928801
4644,69.052737,200,929001
4645,67.932063,200,929201
4646,66.629734,200,929401
4647,68.200879,200,929601
4648,68.349046,200,929801
4649,69.103248,200,930001
4650,68.553195,200,930201
4651,67.711296,200,930401
4652,69.147831,200,930601
4653,68.911615,200,930801
4654,68.413932,200,931001
4655,67.864122,200,931201
4656,68.616794,200,931401
4657,68.582303,200,931601
4658,69.248028,200,931801
4659,69.179879,200,932001
4660,68.764728,200,932201
4661,68.958599,200,932401
4662,68.57955,200,932601
4663,68.955775,200,932801
4664,69.417792,200,933001
4665,67.866029,200,933201
4666,67.414657,200,933401
4667,68.171138,200,933601
4668,68.744974,200,933801
4669,68.903436,200,934001
4670,67.692308,200,934201
4671,68.740314,200,934401
4672,68.848982,200,934601
4673,67.451069,200,934801
4674,69.560983,200,935001
4675,67.784609,200,935201
4676,69.080645,200,935401
4677,68.390433,200,935601
4678,67.553793,200,935801
4679,69.521548,200,936001
4680,67.557461,200,936201
4681,68.996681,200,936401
4682,68.244638,200,936601
4683,67.743164,200,936801
4684,67.542277,200,937001
4685,69.306424,200,937201
4686,68.860904,200,937401
4687,69.032775,200,937601
4688,69.006967,200,937801
4689,68.023956,200,938001
4690,68.511625,200,938201
4691,68.374413,200,938401
4692,67.866179,200,938601
4693,68.514006,200,938801
4694,69.064967,200,939001
4695,67.867708,200,939201
4696,67.57148,200,939401
4697,68.127982,200,939601
4698,68.790851,200,939801
4699,67.9245,200,940001
4700,68.862733,200,940201
4701,68.621365,200,940401
4702,68.762552,200,940601
4703,67.352901,200,940801
4704,68.294806,200,941001
4705,69.210819,200,941201
4706,68.157699,200,941401
4707,68.823644,200,941601
4708,69.156395,200,941801
4709,68.25036,200,942001
4710,69.25756,200,942201
4711,69.313732,200,942401
4712,68.913472,200,942601
4713,68.775631,200,942801
4714,68.899487,200,943001
4715,68.335189,200,943201
4716,68.288319,200,943401
4717,68.97593,200,943601
4718,68.875792,200,943801
4719,68.330093,200,944001
4720,68.859904,200,944201
4721,68.253203,200,944401
4722,68.059131,200,944601
4723,68.517571,200,944801
4724,68.032772,200,945001
4725,68.579458,200,945201
4726,67.582426,200,945401
4727,68.401617,200,945601
4728,69.023602,200,945801
4729,68.881263,200,946001
4730,68.116112,200,946201
4731,68.23009,200,946401
4732,69.563704,200,946601
4733,68.448642,200,946801
4734,69.198068,200,947001
4735,69.003629,200,947201
4736,68.545898,200,947401
4737,68.986965,200,947601
4738,69.2631,200,947801
4739,68.857036,200,948001
4740,67.810389,200,948201
4741,68.01145,200,948401
4742,67.579738,200,948601
4743,68.065845,200,948801
4744,69.736077,200,949001
4745,68.375724,200,949201
4746,68.325772,200,949401
4747,67.727535,200,949601
4748,68.935226,200,949801
4749,67.985596,200,950001
4750,68.961378,200,950201
4751,68.713169,200,950401
4752,69.202913,200,950601
4753,68.014417,200,950801
4754,67.558211,200,951001
4755,66.356416,200,951201
4756,67.02176,200,951401
4757,67.332863,200,951601
4758,67.969458,200,951801
4759,68.018113,200,952001
4760,68.807154,200,952201
4761,69.330689,200,952401
4762,68.835061,200,952601
4763,67.919518,200,952801
4764,68.547985,200,953001
4765,68.620116,200,953201
4766,67.873856,200,953401
4767,68.812834,200,953601
4768,66.8179,200,953801
4769,68.02268,200,954001
4770,67.739796,200,954201
4771,68.377454,200,954401
4772,68.749609,200,954601
4773,68.431402,200,954801
4774,68.419216,200,955001
4775,68.020906,200,955201
4776,68.401925,200,955401
4777,68.709393,200,955601
4778,68.47337,200,955801
4779,70.088803,200,956001
4780,68.90651,200,956201
4781,67.587985,200,956401
4782,68.231613,200,956601
4783,69.15445,200,956801
4784,67.521809,200,957001
4785,68.707154,200,957201
4786,68.668581,200,957401
4787,68.340851,200,957601
4788,68.126612,200,957801
4789,69.210951,200,958001
4790,67.484922,200,958201
4791,68.732807,200,958401
4792,67.839663,200,958601
4793,69.429732,200,958801
4794,68.156478,200,959001
4795,67.842055,200,959201
4796,67.535932,200,959401
4797,68.30335,200,959601
4798,67.910468,200,959801
4799,67.343291,200,960001
4800,67.282437,200,960201
4801,68.164508,200,960401
4802,68.12106,200,960601
4803,67.197776,200,960801
4804,68.206628,200,961001
4805,69.639302,200,961201
4806,68.28333,200,961401
4807,67.775685,200,961601
4808,67.870598,200,961801
4809,68.051565,200,962001
4810,67.634191,200,962201
4811,67.977187,200,962401
4812,68.349366,200,962601
4813,68.748484,200,962801
4814,67.009556,200,963001
4815,69.25707,200,963201
4816,68.696815,200,963401
4817,67.071507,200,963601
4818,68.231238,200,963801
4819,68.078443,200,964001
4820,68.894541,200,964201
4821,67.525108,200,964401
4822,69.444947,200,964601
4823,69.298672,200,964801
4824,68.809247,200,965001
4825,67.218659,200,965201
4826,67.160013,200,965401
4827,67.617394,200,965601
4828,68.617286,200,965801
4829,68.050921,200,966001
4830,68.843976,200,966201
4831,68.745346,200,966401
4832,68.054246,200,966601
4833,68.075348,200,966801
4834,68.361891,200,967001
4835,68.23097,200,967201
4836,69.259761,200,967401
4837,69.575687,200,967601
4838,69.183765,200,967801
4839,69.056634,200,968001
4840,68.757929,200,968201
4841,67.270522,200,968401
4842,68.739568,200,968601
4843,66.627391,200,968801
4844,67.611988,200,969001
4845,68.408268,200,969201
4846,68.366826,200,969401
4847,67.888827,200,969601
4848,68.592643,200,969801
4849,67.066896,200,970001
4850,69.671186,200,970201
4851,66.406574,200,970401
4852,68.327418,200,970601
4853,67.632418,200,970801
4854,68.854198,200,971001
4855,68.897467,200,971201
4856,68.572504,200,971401
4857,68.980512,200,971601
4858,67.481456,200,971801
4859,68.948893,200,972001
4860,68.988254,200,972201
4861,68.358693,200,972401
4862,68.723783,200,972601
4863,68.633062,200,972801
4864,68.307684,200,973001
4865,69.48761,200,973201
4866,68.355606,200,973401
4867,67.685784,200,973601
4868,67.893145,200,973801
4869,67.699011,200,974001
4870,69.050666,200,974201
4871,68.768162,200,974401
4872,66.512074,200,974601
4873,68.015911,200,974801
4874,67.847576,200,975001
4875,67.863723,200,975201
4876,67.90026,200,975401
4877,68.351519,200,975601
4878,67.873324,200,975801
4879,67.697628,200,976001
4880,69.262323,200,976201
4881,66.726793,200,976401
4882,67.981387,200,976601
4883,68.018271,200,976801
4884,68.255564,200,977001
4885,68.031804,200,977201
4886,68.25245,200,977401
4887,68.803585,200,977601
4888,68.071855,200,977801
4889,67.587558,200,978001
4890,68.882466,200,978201
4891,68.703529,200,978401
4892,67.566408,200,978601
4893,67.662011,200,978801
4894,67.117993,200,979001
4895,68.110182,200,979201
4896,68.386389,200,979401
4897,69.010427,200,979601
4898,68.453564,200,979801
4899,68.803296,200,980001
4900,69.268497,200,980201
4901,68.664804,200,980401
4902,67.810616,200,980601
4903,69.042435,200,980801
4904,67.172781,200,981001
4905,68.509249,200,981201
4906,68.226141,200,981401
4907,68.562838,200,981601
4908,68.762905,200,981801
4909,68.868289,200,982001
4910,68.612697,200,982201
4911,67.210497,200,982401
4912,68.310282,200,982601
4913,67.918835,200,982801
4914,68.277523,200,983001
4915,66.475807,200,983201
4916,69.244296,200,983401
4917,68.11,200,983601
4918,68.440601,200,983801
4919,68.156084,200,984001
4920,69.411597,200,984201
4921,67.412302,200,984401
4922,68.162021,200,984601
4923,68.634982,200,984801
4924,68.570272,200,985001
4925,69.713753,200,985201
4926,67.978973,200,985401
4927,68.608675,200,985601
4928,67.831583,200,985801
4929,68.766429,200,986001
4930,67.511319,200,986201
4931,67.113119,200,986401
4932,68.287922,200,986601
4933,67.446977,200,986801
4934,68.033089,200,987001
4935,68.924678,200,987201
4936,66.454477,200,987401
4937,67.752653,200,987601
4938,68.506462,200,987801
4939,69.366155,200,988001
4940,68.433919,200,988201
4941,68.735072,200,988401
4942,67.158307,200,988601
4943,69.27524,200,988801
4944,67.977537,200,989001
4945,68.876567,200,989201
4946,68.230643,200,989401
4947,68.663223,200,989601
4948,68.179461,200,989801
4949,69.022241,200,990001
4950,68.664026,200,990201
4951,68.50405,200,990401
4952,68.104172,200,990601
4953,68.111402,200,990801
4954,68.132488,200,991001
4955,67.683775,200,991201
4956,68.800462,200,991401
4957,68.74899,200,991601
4958,68.235784,200,991801
4959,68.968371,200,992001
4960,68.817673,200,992201
4961,67.792832,200,992401
4962,69.181098,200,992601
4963,68.308664,200,992801
4964,68.440881,200,993001
4965,68.56444,200,993201
4966,66.684334,200,993401
4967,68.439969,200,993601
4968,69.051035,200,993801
4969,69.444328,200,994001
4970,68.203925,200,994201
4971,68.582484,200,994401
4972,67.974434,200,994601
4973,68.67278,200,994801
4974,68.531332,200,995001
4975,67.955608,200,995201
4976,68.204131,200,995401
4977,68.468779,200,995601
4978,68.261618,200,995801
4979,68.677142,200,996001
4980,69.610028,200,996201
4981,68.313625,200,996401
4982,67.901421,200,996601
4983,68.283959,200,996801
4984,68.165526,200,997001
4985,68.620006,200,997201
4986,68.635267,200,997401
4987,68.399511,200,997601
4988,68.100603,200,997801
4989,68.798599,200,998001
4990,67.836264,200,998201
4991,69.315835,200,998401
4992,69.061909,200,998601
4993,68.716334,200,998801
4994,68.456694,200,999001
4995,68.563088,200,999201
4996,69.392407,200,999401
4997,69.859048,200,999601
4998,67.909049,200,999801
4999,68.734376,200,1000001
5000,67.217407,200,1000201
5001,69.354374,200,1000401
5002,69.152081,200,1000601
5003,68.959017,200,1000801
5004,69.301789,200,1001001
5005,68.516886,200,1001201
5006,68.689994,200,1001401
