Episode,Reward,Length,TotalSteps
9283,0.218267,12,84976
9284,0.019281,1,84977
9285,0.397678,23,85000
9286,0.301108,17,85017
9287,0.274866,16,85033
9288,0.216565,12,85045
9289,0.12268,7,85052
9290,0.106871,7,85059
9291,0.179913,13,85072
9292,0.166917,9,85081
9293,0.135677,8,85089
9294,0.247691,17,85106
9295,0.20155,11,85117
9296,0.226908,13,85130
9297,0.199332,11,85141
9298,0.222124,16,85157
9299,0.253927,16,85173
9300,0.332829,21,85194
9301,0.222074,13,85207
9302,0.162133,9,85216
9303,0.185937,11,85227
9304,0.249545,15,85242
9305,0.112006,7,85249
9306,0.16869,10,85259
9307,0.210792,12,85271
9308,0.358228,20,85291
9309,0.194049,12,85303
9310,0.183354,12,85315
9311,0.211065,16,85331
9312,0.213244,13,85344
9313,0.250531,17,85361
9314,0.298804,19,85380
9315,0.151627,9,85389
9316,0.372031,31,85420
9317,0.211901,12,85432
9318,0.193109,13,85445
9319,0.223562,13,85458
9320,0.016238,1,85459
9321,0.469657,27,85486
9322,0.149445,8,85494
9323,0.01741,1,85495
9324,0.299009,17,85512
9325,0.355143,20,85532
9326,0.260219,15,85547
9327,0.180818,12,85559
9328,0.133382,8,85567
9329,0.166942,11,85578
9330,0.018834,1,85579
9331,0.487057,33,85612
9332,0.231028,15,85627
9333,0.495968,29,85656
9334,0.268868,18,85674
9335,0.261262,15,85689
9336,0.25411,15,85704
9337,0.413429,24,85728
9338,0.217929,15,85743
9339,0.123415,7,85750
9340,0.200489,11,85761
9341,0.136423,8,85769
9342,0.164908,9,85778
9343,0.195421,11,85789
9344,0.242482,18,85807
9345,0.24977,14,85821
9346,0.157926,10,85831
9347,0.275754,16,85847
9348,0.266938,16,85863
9349,0.179904,11,85874
9350,0.248135,15,85889
9351,0.238438,18,85907
9352,0.23613,13,85920
9353,0.252834,16,85936
9354,0.015279,1,85937
9355,0.20631,13,85950
9356,0.302054,19,85969
9357,0.013932,1,85970
9358,0.230728,13,85983
9359,0.429831,31,86014
9360,0.273109,15,86029
9361,0.390039,22,86051
9362,0.187739,11,86062
9363,0.227756,13,86075
9364,0.196584,12,86087
9365,0.127999,8,86095
9366,0.248015,18,86113
9367,0.128123,8,86121
9368,0.107589,6,86127
9369,0.250593,14,86141
9370,0.269223,15,86156
9371,0.191986,12,86168
9372,0.130461,7,86175
9373,0.306669,19,86194
9374,-0.091805,23,86217
9375,0.32454,19,86236
9376,0.065223,4,86240
9377,0.175004,13,86253
9378,0.213917,12,86265
9379,0.389159,22,86287
9380,0.153061,9,86296
9381,0.00238,1,86297
9382,0.173178,10,86307
9383,0.233585,13,86320
9384,0.158909,9,86329
9385,0.447689,27,86356
9386,0.192709,11,86367
9387,0.255092,16,86383
9388,0.206991,12,86395
9389,0.283563,19,86414
9390,0.433737,31,86445
9391,0.018254,1,86446
9392,0.196298,11,86457
9393,0.253803,14,86471
9394,0.144701,9,86480
9395,0.178108,12,86492
9396,0.218013,12,86504
9397,0.316199,18,86522
9398,0.266224,15,86537
9399,0.223187,13,86550
9400,0.012464,1,86551
9401,0.167069,9,86560
9402,0.371169,23,86583
9403,0.259489,17,86600
9404,0.181547,11,86611
9405,0.160121,9,86620
9406,0.095685,6,86626
9407,0.142987,8,86634
9408,0.144081,8,86642
9409,0.138524,8,86650
9410,0.147984,9,86659
9411,0.153879,9,86668
9412,0.177337,12,86680
9413,0.310997,19,86699
9414,0.230533,14,86713
9415,0.20116,11,86724
9416,0.258252,16,86740
9417,0.32575,18,86758
9418,0.071938,4,86762
9419,0.353484,20,86782
9420,0.236488,16,86798
9421,0.139839,8,86806
9422,0.273134,20,86826
9423,0.235903,13,86839
9424,0.191535,11,86850
9425,0.205315,13,86863
9426,0.407804,23,86886
9427,0.41543,26,86912
9428,0.349943,25,86937
9429,0.113292,6,86943
9430,0.219558,12,86955
9431,0.143404,8,86963
9432,0.443854,25,86988
9433,0.272125,15,87003
9434,0.193701,11,87014
9435,0.018336,1,87015
9436,0.009631,1,87016
9437,0.195403,11,87027
9438,0.234504,13,87040
9439,0.114551,9,87049
9440,0.1819,10,87059
9441,0.296993,18,87077
9442,0.164751,9,87086
9443,0.139641,8,87094
9444,0.229605,13,87107
9445,0.204005,13,87120
9446,0.009727,1,87121
9447,0.238377,16,87137
9448,0.1451,8,87145
9449,0.169725,12,87157
9450,0.216391,13,87170
9451,0.252664,18,87188
9452,0.335662,30,87218
9453,0.200387,11,87229
9454,0.292059,17,87246
9455,0.234605,14,87260
9456,0.221477,13,87273
9457,0.144356,8,87281
9458,0.325851,18,87299
9459,0.119542,7,87306
9460,0.108764,6,87312
9461,0.144989,8,87320
9462,0.191035,11,87331
9463,0.140974,9,87340
9464,0.202749,12,87352
9465,0.226456,14,87366
9466,0.331916,19,87385
9467,0.018721,1,87386
9468,0.194415,11,87397
9469,0.278679,16,87413
9470,0.310457,17,87430
9471,0.16856,10,87440
9472,0.257233,15,87455
9473,-0.210493,11,87466
9474,0.139038,8,87474
9475,0.183302,11,87485
9476,0.168254,10,87495
9477,0.339166,19,87514
9478,0.269676,16,87530
9479,0.265407,16,87546
9480,0.228778,14,87560
9481,0.142289,8,87568
9482,0.347999,29,87597
9483,0.209584,12,87609
9484,0.24386,15,87624
9485,0.195016,12,87636
9486,0.17126,11,87647
9487,0.018956,1,87648
9488,0.140904,8,87656
9489,0.270057,17,87673
9490,0.218151,14,87687
9491,0.142473,9,87696
9492,0.299009,18,87714
9493,0.016737,1,87715
9494,0.117869,8,87723
9495,0.122669,7,87730
9496,0.357181,20,87750
9497,0.213512,12,87762
9498,0.258771,16,87778
9499,0.219959,12,87790
9500,0.176069,10,87800
9501,0.053234,3,87803
9502,0.20593,12,87815
9503,0.120429,8,87823
9504,0.213911,16,87839
9505,0.567814,38,87877
9506,0.181906,11,87888
9507,0.185352,11,87899
9508,0.165167,10,87909
9509,0.305206,18,87927
9510,0.221693,12,87939
9511,0.168602,10,87949
9512,0.161083,10,87959
9513,0.312694,20,87979
9514,0.230395,13,87992
9515,0.10879,6,87998
9516,0.207497,12,88010
9517,0.206498,12,88022
9518,0.092148,5,88027
9519,0.205164,12,88039
9520,0.301383,22,88061
9521,0.278333,17,88078
9522,0.169269,11,88089
9523,0.178884,11,88100
9524,0.367269,23,88123
9525,0.300874,19,88142
9526,0.286926,20,88162
9527,0.12964,10,88172
9528,0.400429,27,88199
9529,0.240042,14,88213
9530,0.149596,8,88221
9531,0.258174,16,88237
9532,0.207729,13,88250
9533,0.123389,7,88257
9534,0.244577,14,88271
9535,0.155131,10,88281
9536,0.288355,24,88305
9537,0.172169,11,88316
9538,0.307205,17,88333
9539,0.281262,16,88349
9540,0.109269,7,88356
9541,0.157532,10,88366
9542,0.21386,13,88379
9543,0.187896,10,88389
9544,0.298742,19,88408
9545,0.125161,7,88415
9546,0.00859,1,88416
9547,0.505964,33,88449
9548,0.131131,9,88458
9549,0.528073,30,88488
9550,0.177841,12,88500
9551,0.34219,19,88519
9552,0.258824,17,88536
9553,0.197638,11,88547
9554,0.180743,12,88559
9555,0.302451,19,88578
9556,0.303822,17,88595
9557,0.310304,19,88614
9558,0.394538,22,88636
9559,0.207665,12,88648
9560,0.281046,20,88668
9561,0.381655,25,88693
9562,0.193938,11,88704
9563,0.186832,13,88717
9564,0.010113,1,88718
9565,0.159403,9,88727
9566,0.140021,10,88737
9567,0.161856,12,88749
9568,0.090965,5,88754
9569,0.292699,18,88772
9570,0.288231,17,88789
9571,0.138221,9,88798
9572,0.170923,10,88808
9573,0.235995,14,88822
9574,0.279467,18,88840
9575,0.223003,12,88852
9576,0.194603,12,88864
9577,0.033962,2,88866
9578,0.170367,12,88878
9579,0.334761,21,88899
9580,0.128606,8,88907
9581,0.335177,21,88928
9582,0.368245,34,88962
9583,0.183025,14,88976
9584,0.229098,13,88989
9585,0.231711,15,89004
9586,0.298828,20,89024
9587,0.225491,13,89037
9588,0.203462,11,89048
9589,0.331719,21,89069
9590,0.254249,14,89083
9591,0.222794,12,89095
9592,0.154096,9,89104
9593,0.11263,8,89112
9594,0.175625,10,89122
9595,0.343679,21,89143
9596,0.198129,12,89155
9597,0.25289,16,89171
9598,0.227733,13,89184
9599,0.191929,12,89196
9600,0.120622,7,89203
9601,0.371379,24,89227
9602,0.249988,14,89241
9603,0.227166,14,89255
9604,0.305487,17,89272
9605,0.225776,13,89285
9606,0.273778,20,89305
9607,0.207642,12,89317
9608,0.010739,1,89318
9609,0.263615,15,89333
9610,0.201759,12,89345
9611,0.32364,22,89367
9612,0.460303,26,89393
9613,0.235809,15,89408
9614,0.247943,16,89424
9615,0.160649,9,89433
9616,0.173927,11,89444
9617,0.320591,25,89469
9618,0.189128,15,89484
9619,0.104746,6,89490
9620,0.018259,1,89491
9621,0.373051,21,89512
9622,0.179324,12,89524
9623,0.174406,11,89535
9624,0.377641,24,89559
9625,0.215755,13,89572
9626,0.229049,14,89586
9627,0.247594,18,89604
9628,0.329332,20,89624
9629,0.329686,19,89643
9630,0.140533,10,89653
9631,0.231959,13,89666
9632,0.324233,19,89685
9633,0.280799,16,89701
9634,0.24563,15,89716
9635,0.111183,9,89725
9636,0.292983,17,89742
9637,0.016298,1,89743
9638,0.173048,10,89753
9639,0.17805,10,89763
9640,0.017711,1,89764
9641,0.29487,19,89783
9642,0.230908,13,89796
9643,0.018508,1,89797
9644,0.191803,11,89808
9645,0.15326,9,89817
9646,0.249307,16,89833
9647,0.226589,13,89846
9648,0.267142,16,89862
9649,0.204128,12,89874
9650,0.225943,13,89887
9651,0.295556,24,89911
9652,0.155527,9,89920
9653,0.210831,13,89933
9654,0.294357,17,89950
9655,0.155362,10,89960
9656,0.149406,8,89968
9657,0.182759,11,89979
9658,0.318108,20,89999
9659,0.18139,10,90009
9660,0.252716,14,90023
9661,0.191074,11,90034
9662,0.174359,12,90046
9663,0.163309,9,90055
9664,0.162417,9,90064
9665,0.215561,13,90077
9666,0.342659,21,90098
9667,0.27643,16,90114
9668,0.135231,8,90122
9669,0.285452,20,90142
9670,0.156237,10,90152
9671,0.2332,14,90166
9672,0.200419,11,90177
9673,0.199644,11,90188
9674,0.288049,16,90204
9675,0.196482,11,90215
9676,0.3399,26,90241
9677,0.218059,14,90255
9678,0.273039,17,90272
9679,0.143877,10,90282
9680,0.173087,13,90295
9681,0.293075,16,90311
9682,0.178168,10,90321
9683,0.253943,16,90337
9684,0.189274,12,90349
9685,0.272097,16,90365
9686,0.239256,14,90379
9687,0.298906,17,90396
9688,0.301648,23,90419
9689,0.175452,10,90429
9690,0.135822,9,90438
9691,0.288569,16,90454
9692,0.268397,21,90475
9693,0.213831,15,90490
9694,0.263196,15,90505
9695,0.178183,12,90517
9696,0.161179,9,90526
9697,0.177031,15,90541
9698,0.208892,12,90553
9699,0.343639,19,90572
9700,0.147339,9,90581
9701,0.182926,11,90592
9702,0.194177,11,90603
9703,0.208256,13,90616
9704,0.154588,10,90626
9705,0.01832,1,90627
9706,0.254271,15,90642
9707,0.129903,8,90650
9708,0.228865,15,90665
9709,0.264474,15,90680
9710,0.214881,15,90695
9711,0.18741,11,90706
9712,0.210124,12,90718
9713,0.183171,11,90729
9714,0.125034,7,90736
9715,0.225086,13,90749
9716,0.200959,11,90760
9717,0.175706,11,90771
9718,0.152993,9,90780
9719,0.398007,24,90804
9720,0.15309,9,90813
9721,0.336105,20,90833
9722,0.285909,16,90849
9723,0.264067,15,90864
9724,0.137662,9,90873
9725,0.163188,9,90882
9726,0.400994,23,90905
9727,0.232056,14,90919
9728,0.242259,14,90933
9729,0.198477,14,90947
9730,0.202923,12,90959
9731,0.143224,8,90967
9732,0.265172,15,90982
9733,0.109731,7,90989
9734,0.266909,15,91004
9735,0.195105,12,91016
9736,0.200407,12,91028
9737,0.018571,1,91029
9738,0.278402,19,91048
9739,0.128905,7,91055
9740,0.214849,13,91068
9741,0.160714,9,91077
9742,0.22644,15,91092
9743,0.181561,11,91103
9744,0.200597,12,91115
9745,0.358014,20,91135
9746,0.177825,10,91145
9747,0.252406,14,91159
9748,0.158121,9,91168
9749,0.391884,22,91190
9750,0.129576,7,91197
9751,0.154058,10,91207
9752,0.314427,18,91225
9753,0.255056,15,91240
9754,0.190068,12,91252
9755,0.108289,7,91259
9756,0.175388,10,91269
9757,0.186004,10,91279
9758,0.213922,12,91291
9759,0.345549,23,91314
9760,0.019789,1,91315
9761,0.384385,30,91345
9762,0.197576,12,91357
9763,0.205812,17,91374
9764,0.292131,16,91390
9765,0.51571,30,91420
9766,0.191357,11,91431
9767,0.116729,7,91438
9768,0.1467,10,91448
9769,0.16948,10,91458
9770,0.266304,15,91473
9771,0.180575,11,91484
9772,0.425191,26,91510
9773,0.228965,15,91525
9774,0.356331,20,91545
9775,0.159468,12,91557
9776,0.19231,11,91568
9777,0.204145,12,91580
9778,0.152085,9,91589
9779,0.344045,19,91608
9780,0.216796,12,91620
9781,0.189963,13,91633
9782,0.471804,26,91659
9783,0.172664,10,91669
9784,0.183385,10,91679
9785,0.211332,16,91695
9786,0.126316,9,91704
9787,0.165391,10,91714
9788,0.196767,11,91725
9789,0.241233,14,91739
9790,0.009283,1,91740
9791,0.177052,12,91752
9792,0.171778,11,91763
9793,0.188786,11,91774
9794,0.178278,12,91786
9795,0.125706,8,91794
9796,0.216792,12,91806
9797,0.141388,10,91816
9798,0.182529,11,91827
9799,0.247774,16,91843
9800,0.334756,19,91862
9801,0.215227,13,91875
9802,0.300082,19,91894
9803,0.016272,1,91895
9804,0.162131,10,91905
9805,0.243328,15,91920
9806,0.218081,12,91932
9807,0.372165,23,91955
9808,0.298099,18,91973
9809,0.348927,21,91994
9810,0.170495,10,92004
9811,0.149293,9,92013
9812,0.195642,11,92024
9813,0.234819,14,92038
9814,0.233571,13,92051
9815,0.197994,12,92063
9816,0.262065,17,92080
9817,0.165848,9,92089
9818,0.277925,20,92109
9819,0.255475,15,92124
9820,0.20495,13,92137
9821,0.230403,15,92152
9822,0.238341,15,92167
9823,0.303884,21,92188
9824,0.225112,14,92202
9825,0.351092,20,92222
9826,0.155961,9,92231
9827,0.14889,9,92240
9828,0.339171,21,92261
9829,0.288436,16,92277
9830,0.188413,12,92289
9831,0.237983,18,92307
9832,0.017294,1,92308
9833,0.296508,17,92325
9834,0.190629,12,92337
9835,0.165692,9,92346
9836,0.373754,21,92367
9837,0.198874,12,92379
9838,0.01523,1,92380
9839,0.283208,17,92397
9840,0.171328,12,92409
9841,0.366446,22,92431
9842,0.275736,16,92447
9843,0.127178,7,92454
9844,0.542946,32,92486
9845,0.232568,14,92500
9846,0.145656,9,92509
9847,0.551319,32,92541
9848,0.202578,11,92552
9849,0.198841,11,92563
9850,0.26127,18,92581
9851,0.266462,15,92596
9852,0.150501,11,92607
9853,0.221633,12,92619
9854,0.261044,18,92637
9855,0.143956,8,92645
9856,0.24846,17,92662
9857,0.160006,11,92673
9858,0.24093,15,92688
9859,0.309456,18,92706
9860,0.212924,14,92720
9861,0.260421,17,92737
9862,0.191484,13,92750
9863,0.322766,20,92770
9864,0.292354,17,92787
9865,0.016767,1,92788
9866,0.13589,8,92796
9867,0.14293,8,92804
9868,0.296776,18,92822
9869,0.206943,14,92836
9870,0.217895,12,92848
9871,0.333863,19,92867
9872,0.195144,11,92878
9873,0.163381,11,92889
9874,0.018208,1,92890
9875,0.269416,17,92907
9876,0.180067,12,92919
9877,0.296567,17,92936
9878,0.256868,14,92950
9879,0.358627,20,92970
9880,0.197427,11,92981
9881,0.293025,16,92997
9882,0.210254,12,93009
9883,0.171364,10,93019
9884,0.367564,21,93040
9885,0.232829,13,93053
9886,0.164713,9,93062
9887,0.14128,8,93070
9888,0.337312,20,93090
9889,0.201016,11,93101
9890,0.189978,11,93112
9891,0.207192,12,93124
9892,0.209614,14,93138
9893,0.106005,7,93145
9894,0.277401,16,93161
9895,0.112536,6,93167
9896,0.256819,14,93181
9897,0.188344,10,93191
9898,0.220943,13,93204
9899,0.143315,10,93214
9900,0.254272,14,93228
9901,0.175555,11,93239
9902,0.108745,6,93245
9903,0.159665,9,93254
9904,0.357464,24,93278
9905,0.241619,14,93292
9906,0.191306,11,93303
9907,0.19482,13,93316
9908,0.342511,22,93338
9909,0.211722,12,93350
9910,0.152923,9,93359
9911,0.157422,10,93369
9912,0.105149,6,93375
9913,0.183061,10,93385
9914,0.245909,16,93401
9915,0.292602,19,93420
9916,0.201314,13,93433
9917,0.236202,14,93447
9918,0.209796,12,93459
9919,0.223364,14,93473
9920,0.254364,18,93491
9921,0.18267,11,93502
9922,0.148009,8,93510
9923,0.296918,18,93528
9924,0.019693,1,93529
9925,0.190732,11,93540
9926,0.14731,10,93550
9927,0.255935,14,93564
9928,0.228006,13,93577
9929,0.112329,6,93583
9930,0.169943,10,93593
9931,0.132801,9,93602
9932,0.271782,20,93622
9933,0.161161,9,93631
9934,0.161743,10,93641
9935,0.257619,17,93658
9936,0.08264,6,93664
9937,0.161051,10,93674
9938,0.220778,13,93687
9939,0.181865,10,93697
9940,0.130227,7,93704
9941,0.210823,12,93716
9942,0.162713,11,93727
9943,0.160361,10,93737
9944,0.111634,6,93743
9945,0.013135,1,93744
9946,0.241962,14,93758
9947,0.184263,11,93769
9948,0.179718,10,93779
9949,0.25559,16,93795
9950,0.25809,15,93810
9951,0.306278,17,93827
9952,0.188124,11,93838
9953,0.197397,11,93849
9954,0.160794,10,93859
9955,0.218324,13,93872
9956,0.20869,14,93886
9957,0.257115,18,93904
9958,0.222551,15,93919
9959,0.293791,17,93936
9960,0.193507,11,93947
9961,0.560966,33,93980
9962,0.279823,18,93998
9963,0.1173,9,94007
9964,0.144519,10,94017
9965,0.05809,4,94021
9966,0.250349,14,94035
9967,0.307257,18,94053
9968,0.227284,13,94066
9969,0.095038,5,94071
9970,0.237737,14,94085
9971,0.161493,9,94094
9972,0.019425,1,94095
9973,0.254353,17,94112
9974,0.272043,15,94127
9975,0.267863,15,94142
9976,0.432184,26,94168
9977,0.164115,9,94177
9978,0.330017,18,94195
9979,0.224285,12,94207
9980,0.014489,1,94208
9981,0.268367,16,94224
9982,0.354186,20,94244
9983,0.262052,15,94259
9984,0.13639,8,94267
9985,0.173611,10,94277
9986,0.317405,18,94295
9987,0.149811,8,94303
9988,0.233293,15,94318
9989,0.196265,11,94329
9990,0.398153,24,94353
9991,0.210143,12,94365
9992,0.072317,4,94369
9993,0.436827,27,94396
9994,0.208586,13,94409
9995,0.261141,15,94424
9996,0.360654,21,94445
9997,0.354376,34,94479
9998,0.234127,15,94494
9999,0.199454,11,94505
10000,0.224246,16,94521
10001,0.217842,13,94534
10002,0.225536,13,94547
10003,0.235437,21,94568
10004,0.255989,15,94583
10005,0.152897,10,94593
10006,0.259679,16,94609
10007,0.252924,14,94623
10008,0.221177,12,94635
10009,0.196964,11,94646
10010,0.304123,17,94663
10011,0.389727,25,94688
10012,0.327458,21,94709
10013,0.282504,16,94725
10014,0.125291,7,94732
10015,0.221605,12,94744
10016,0.140489,9,94753
10017,0.123677,11,94764
10018,0.33276,19,94783
10019,0.091965,5,94788
10020,0.109665,6,94794
10021,0.214645,16,94810
10022,0.1256,7,94817
10023,0.159792,9,94826
10024,0.306488,17,94843
10025,0.184322,10,94853
10026,0.2538,14,94867
10027,0.219191,14,94881
10028,0.372983,31,94912
10029,0.116979,7,94919
10030,0.013637,1,94920
10031,0.143093,8,94928
10032,0.386134,23,94951
10033,0.345628,19,94970
10034,0.128873,8,94978
10035,0.127274,8,94986
10036,0.211801,14,95000
10037,0.215294,13,95013
10038,0.271863,21,95034
10039,0.358492,21,95055
10040,0.194236,11,95066
10041,0.013106,1,95067
10042,0.151097,10,95077
10043,0.334517,19,95096
10044,0.202797,11,95107
10045,0.279673,17,95124
10046,0.162133,9,95133
10047,0.260174,15,95148
10048,0.236033,15,95163
10049,0.183906,10,95173
10050,0.199404,11,95184
10051,0.183156,11,95195
10052,0.224503,12,95207
10053,0.285084,18,95225
10054,0.140087,8,95233
10055,0.187275,11,95244
10056,0.346717,24,95268
10057,0.182564,10,95278
10058,0.015805,1,95279
10059,0.216965,13,95292
10060,0.234111,14,95306
10061,0.217321,12,95318
10062,0.146173,8,95326
10063,0.208505,12,95338
10064,0.220261,12,95350
10065,0.246561,16,95366
10066,0.261916,15,95381
10067,0.330334,19,95400
10068,0.293251,17,95417
10069,0.234131,13,95430
10070,0.400667,22,95452
10071,0.265029,18,95470
10072,0.27622,15,95485
10073,0.207524,12,95497
10074,0.246194,14,95511
10075,0.200906,12,95523
10076,0.209025,13,95536
10077,0.302808,17,95553
10078,0.197985,11,95564
10079,0.181145,12,95576
10080,0.155338,9,95585
10081,0.178132,10,95595
10082,0.142532,8,95603
10083,0.199032,12,95615
10084,0.018837,1,95616
10085,0.224781,14,95630
10086,0.269224,15,95645
10087,0.180787,12,95657
10088,0.265106,16,95673
10089,0.201594,12,95685
10090,0.161776,10,95695
10091,0.01594,1,95696
10092,0.339262,19,95715
10093,0.105349,7,95722
10094,0.198504,11,95733
10095,0.253648,15,95748
10096,0.280524,16,95764
10097,0.291166,17,95781
10098,0.213863,14,95795
10099,0.272125,15,95810
10100,0.323966,18,95828
10101,0.272262,15,95843
10102,0.278366,16,95859
10103,0.225897,13,95872
10104,0.234943,13,95885
10105,0.307869,19,95904
10106,0.237693,13,95917
10107,0.481366,27,95944
10108,0.016507,1,95945
10109,0.159557,10,95955
10110,0.15595,9,95964
10111,0.10372,6,95970
10112,0.244112,14,95984
10113,0.241557,15,95999
10114,0.207783,14,96013
10115,0.191285,13,96026
10116,0.29671,20,96046
10117,0.113318,6,96052
10118,0.151615,9,96061
10119,0.20219,11,96072
10120,0.236085,14,96086
10121,0.302147,17,96103
10122,0.189162,12,96115
10123,0.352035,21,96136
10124,0.26044,15,96151
10125,0.152193,9,96160
10126,0.317574,18,96178
10127,0.234919,14,96192
10128,0.206475,13,96205
10129,0.186537,12,96217
10130,0.187094,11,96228
10131,0.202384,11,96239
10132,0.408656,23,96262
10133,0.129121,7,96269
10134,0.139015,8,96277
10135,0.184691,11,96288
10136,0.238244,13,96301
10137,0.178675,10,96311
10138,0.231891,14,96325
10139,0.277942,22,96347
10140,0.25393,15,96362
10141,0.26273,15,96377
10142,0.177597,10,96387
10143,0.076377,4,96391
10144,0.241052,16,96407
10145,0.242682,13,96420
10146,0.150985,9,96429
10147,0.176151,15,96444
10148,0.265471,17,96461
10149,0.259129,16,96477
10150,0.012194,1,96478
10151,0.224172,14,96492
10152,0.152906,9,96501
10153,0.116266,8,96509
10154,0.375225,23,96532
10155,0.1806,11,96543
10156,0.229471,15,96558
10157,0.258768,18,96576
10158,0.301059,17,96593
10159,0.257493,18,96611
10160,0.342324,21,96632
10161,0.018575,1,96633
10162,0.242475,16,96649
10163,0.069253,4,96653
10164,0.235529,19,96672
10165,0.246078,15,96687
10166,0.278486,16,96703
10167,0.275133,15,96718
10168,0.22691,14,96732
10169,0.112419,8,96740
10170,0.161544,9,96749
10171,0.223956,14,96763
10172,0.161826,9,96772
10173,0.164421,9,96781
10174,0.225821,13,96794
10175,0.177418,11,96805
10176,0.053125,3,96808
10177,0.25494,14,96822
10178,0.183812,10,96832
10179,0.181875,11,96843
10180,0.382198,21,96864
10181,0.305713,18,96882
10182,0.311786,18,96900
10183,0.239139,15,96915
10184,0.207464,12,96927
10185,0.018125,1,96928
10186,0.236718,13,96941
10187,0.193831,11,96952
